qid,BM25,Dense,Score fusion a=0.5,Score fusion a*=0.63 [BASELINE],Borda a*=0.74,RRF a*=0.73,ROUTER (ours),Oracle alpha
141,0.9197207891481876,0.8175295903539445,0.8772153153380493,0.8772153153380493,1.0,1.0,0.8772153153380493,0.9197207891481876
142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
148,1.0,0.6309297535714575,1.0,1.0,1.0,1.0,1.0,1.0
163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
171,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
179,0.5855700749881525,0.9828920819566879,0.8796542634124673,0.7541985434892589,0.7541985434892589,0.7541985434892589,0.7541985434892589,0.9828920819566879
180,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
183,0.6309297535714575,1.0,1.0,1.0,1.0,1.0,1.0,1.0
185,0.5,0.6309297535714575,1.0,1.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1.0
198,0.6309297535714575,0.0,0.5,0.6309297535714575,0.0,0.5,0.0,0.6309297535714575
208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
212,0.2890648263178879,0.43067655807339306,0.38685280723454163,0.38685280723454163,0.43067655807339306,0.43067655807339306,0.38685280723454163,0.43067655807339306
213,0.3562071871080222,0.5,0.38685280723454163,0.3562071871080222,0.38685280723454163,0.38685280723454163,0.43067655807339306,0.5
216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
219,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
230,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
232,0.5,1.0,0.6309297535714575,0.5,0.5,0.5,0.5,1.0
233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
238,0.0,0.6309297535714575,0.43067655807339306,0.38685280723454163,0.38685280723454163,0.3562071871080222,0.5,0.6309297535714575
239,0.0,0.3333333333333333,0.43067655807339306,0.5,0.5,0.43067655807339306,0.43067655807339306,0.5
248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
249,0.6309297535714575,1.0,1.0,1.0,1.0,1.0,1.0,1.0
261,0.5,0.4415801103577823,0.46845052016107697,0.48247555939075504,0.5249810332008933,0.48247555939075504,0.46845052016107697,0.5249810332008933
268,0.6309297535714575,0.31546487678572877,1.0,1.0,1.0,1.0,0.5,1.0
269,0.6309297535714575,0.0,1.0,1.0,0.6309297535714575,0.6309297535714575,0.5,1.0
274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
275,0.46927872602275644,0.8710785440003369,0.7720911544214064,0.6364391809889587,0.6257049680303419,0.6257049680303419,0.7920874914199381,0.8710785440003369
279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
294,1.0,0.0,1.0,1.0,0.5,0.6309297535714575,1.0,1.0
295,1.0,0.6309297535714575,1.0,1.0,1.0,1.0,1.0,1.0
298,1.0,0.5,0.6309297535714575,0.6309297535714575,1.0,1.0,0.6309297535714575,1.0
300,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
303,0.0,0.3562071871080222,0.3333333333333333,0.31546487678572877,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3562071871080222
312,0.3562071871080222,0.0,0.2890648263178879,0.3333333333333333,0.0,0.0,0.3562071871080222,0.3562071871080222
314,0.5,0.3562071871080222,0.5,0.5,0.5,0.5,0.5,0.5
324,0.0,0.0,0.0,0.2890648263178879,0.38685280723454163,0.0,0.2890648263178879,0.2890648263178879
327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
338,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
343,0.5437713091520254,0.5706417189553201,0.6240505200038379,0.5437713091520254,0.6509209298071326,0.6509209298071326,0.5437713091520254,0.6509209298071326
350,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
380,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
384,0.0,0.3333333333333333,0.38685280723454163,0.3562071871080222,0.3562071871080222,0.3333333333333333,0.38685280723454163,0.43067655807339306
385,0.6240505200038379,0.6934264036172708,0.6934264036172708,0.6934264036172708,0.6934264036172708,0.6934264036172708,0.6934264036172708,0.6934264036172708
386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
388,0.5,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
399,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
410,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
415,0.31546487678572877,0.0,0.0,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.3333333333333333
421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,0.0,0.43067655807339306,0.0,0.0,0.0,0.0,0.0,0.43067655807339306
436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,0.6309297535714575,0.6309297535714575,1.0,1.0,1.0,1.0,1.0,1.0
440,0.6309297535714575,1.0,1.0,1.0,1.0,1.0,1.0,1.0
443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
452,0.0,0.2640681225725909,0.0,0.0,0.0,0.0,0.2640681225725909,0.2640681225725909
475,0.0,0.31546487678572877,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.3562071871080222,0.3562071871080222
478,0.6309297535714575,1.0,1.0,1.0,1.0,1.0,1.0,1.0
491,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,0.6309297535714575,0.5,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,0.6309297535714575,1.0,1.0,1.0,1.0,1.0,1.0,1.0
514,0.31546487678572877,1.0,1.0,0.5,0.43067655807339306,0.43067655807339306,0.5,1.0
516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
517,0.6309297535714575,0.3010299956639812,0.5,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.5,0.6309297535714575
521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
527,0.6309297535714575,0.43067655807339306,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
535,0.0,0.5,0.0,0.0,0.0,0.0,0.43067655807339306,0.5
536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
540,0.20438239758848611,0.38685280723454163,0.3065735963827292,0.3065735963827292,0.3065735963827292,0.3065735963827292,0.3065735963827292,0.38685280723454163
544,0.0,0.0,0.3010299956639812,0.3010299956639812,0.3333333333333333,0.31546487678572877,0.31546487678572877,0.31546487678572877
549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
551,0.5,0.6309297535714575,0.6309297535714575,0.5,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
554,0.3010299956639812,0.0,0.2890648263178879,0.0,0.31546487678572877,0.31546487678572877,0.2890648263178879,0.3010299956639812
560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,1.0,0.38685280723454163,1.0,1.0,1.0,1.0,1.0,1.0
575,1.0,0.43067655807339306,1.0,1.0,1.0,1.0,1.0,1.0
577,0.38685280723454163,0.3010299956639812,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
587,0.3333333333333333,0.0,0.3562071871080222,0.3333333333333333,0.3333333333333333,0.3562071871080222,0.3333333333333333,0.3562071871080222
589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
597,0.9134015924715543,0.15642624200758548,0.7653606369886217,0.9010126104210695,0.7844801364718913,0.7844801364718913,0.9010126104210695,0.9134015924715543
598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
619,0.0,0.0,0.23719771276929622,0.23719771276929622,0.6131471927654584,0.38685280723454163,0.21840743681816419,0.2640681225725909
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,0.3562071871080222,1.0,1.0,0.6309297535714575,0.5,0.5,1.0,1.0
636,0.43067655807339306,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
637,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
641,0.6131471927654584,0.8772153153380493,0.8772153153380493,0.8175295903539445,0.8065735963827293,0.8065735963827293,0.8315546295836225,0.8772153153380493
644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
649,0.6309297535714575,1.0,1.0,1.0,1.0,1.0,1.0,1.0
659,1.0,0.0,1.0,1.0,0.6309297535714575,1.0,1.0,1.0
660,1.0,0.0,0.5,1.0,0.2890648263178879,0.6309297535714575,0.0,1.0
674,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
690,0.0,0.0,0.6309297535714575,0.43067655807339306,0.6309297535714575,0.43067655807339306,0.31546487678572877,0.6309297535714575
691,1.0,0.0,0.6309297535714575,1.0,0.6309297535714575,0.6309297535714575,1.0,1.0
692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
700,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
702,0.5,0.6309297535714575,0.5,0.5,0.5,0.5,0.6309297535714575,0.6309297535714575
715,0.0,0.0,0.43067655807339306,0.3562071871080222,0.38685280723454163,0.3333333333333333,0.5,0.5
716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,0.38685280723454163,1.0,1.0,1.0,0.6309297535714575,0.6309297535714575,1.0,1.0
721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
727,0.5,0.3562071871080222,0.5,0.5,0.6309297535714575,0.6309297535714575,0.5,0.6309297535714575
728,0.5109559939712153,0.8175295903539445,0.5706417189553201,0.5437713091520254,0.5706417189553201,0.5706417189553201,0.5437713091520254,0.8772153153380493
729,0.6309297535714575,1.0,1.0,1.0,1.0,1.0,1.0,1.0
742,1.0,0.43067655807339306,1.0,1.0,1.0,1.0,1.0,1.0
743,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
744,0.5,0.5,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
756,0.2890648263178879,0.43067655807339306,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.38685280723454163,0.43067655807339306
759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
768,0.31546487678572877,0.0,0.0,0.3010299956639812,0.3562071871080222,0.38685280723454163,0.3333333333333333,0.5
770,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,0.6309297535714575,1.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,1.0
783,0.0,0.0,0.0,0.2890648263178879,0.31546487678572877,0.3010299956639812,0.0,0.3010299956639812
784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
785,1.0,0.0,0.3333333333333333,0.5,0.0,0.3010299956639812,0.5,1.0
793,1.0,0.31546487678572877,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.5,1.0
800,0.0,1.0,0.38685280723454163,0.31546487678572877,0.0,0.0,0.38685280723454163,1.0
805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
830,0.3010299956639812,0.0,0.31546487678572877,0.31546487678572877,0.31546487678572877,0.31546487678572877,0.3010299956639812,0.31546487678572877
831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
834,0.0,0.0,0.0,0.0,0.2890648263178879,0.0,0.0,0.0
837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
839,1.0,0.6309297535714575,1.0,1.0,1.0,1.0,1.0,1.0
845,1.0,0.2890648263178879,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,1.0,1.0
847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
852,0.6309297535714575,0.5,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
859,0.5,0.43067655807339306,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
870,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.5
873,0.11305340175787204,0.26761938846816513,0.3156484524795145,0.23386470445736623,0.34519134224686937,0.36005461457723403,0.2591217516005785,0.3156484524795145
879,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
880,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
887,0.0,0.0,0.38685280723454163,0.38685280723454163,0.43067655807339306,0.38685280723454163,0.3333333333333333,0.38685280723454163
903,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
936,1.0,0.6309297535714575,1.0,1.0,1.0,1.0,1.0,1.0
956,0.5,1.0,1.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,1.0
957,1.0,0.43067655807339306,1.0,1.0,1.0,1.0,1.0,1.0
960,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
967,0.8772153153380493,0.5249810332008933,1.0,1.0,1.0,1.0,0.9197207891481876,1.0
971,0.7486761295186739,0.7486761295186739,0.8485833840018,0.7045057227504283,0.8756458727267334,0.8756458727267334,0.7045057227504283,0.8485833840018
975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
993,1.0,0.6309297535714575,1.0,1.0,1.0,1.0,1.0,1.0
1012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1019,0.6309297535714575,0.3562071871080222,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.38685280723454163,0.6309297535714575
1020,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
1021,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
1024,1.0,0.0,0.6309297535714575,1.0,0.43067655807339306,0.43067655807339306,1.0,1.0
1029,0.5307212739772434,0.8072467605676945,0.9217868789962071,0.7039180890341347,0.7653606369886217,0.7653606369886217,0.9217868789962071,0.9469024295259745
1041,0.448643819352159,0.23719771276929622,0.41183384043543503,0.430624116386567,0.430624116386567,0.430624116386567,0.41183384043543503,0.45749452618986164
1049,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
1062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1088,0.0,1.0,0.6309297535714575,0.3333333333333333,0.0,0.0,0.3562071871080222,1.0
1089,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1099,0.5,0.3562071871080222,0.43067655807339306,0.5,0.5,0.5,0.38685280723454163,0.5
1100,0.5,0.3333333333333333,0.43067655807339306,0.43067655807339306,0.5,0.5,0.43067655807339306,0.5
1104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1107,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0
1110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,0.6309297535714575,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1130,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1132,0.21840743681816419,0.20438239758848611,0.23719771276929622,0.21840743681816419,0.3065735963827292,0.23719771276929622,0.21840743681816419,0.23719771276929622
1137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1140,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1150,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179,0.0,0.0,0.0,0.0,0.3010299956639812,0.31546487678572877,0.0,0.3562071871080222
1180,0.38685280723454163,0.3562071871080222,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.43067655807339306
1185,1.0,0.43067655807339306,1.0,1.0,1.0,1.0,1.0,1.0
1187,1.0,0.6309297535714575,1.0,1.0,1.0,1.0,1.0,1.0
1191,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.5
1194,0.6309297535714575,1.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,1.0
1196,0.38685280723454163,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.43067655807339306
1197,0.38685280723454163,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.43067655807339306
1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,0.0,0.3562071871080222,0.31546487678572877,0.2890648263178879,0.0,0.0,0.0,0.43067655807339306
1202,1.0,0.38685280723454163,1.0,1.0,0.6309297535714575,0.6309297535714575,1.0,1.0
1204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1216,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1241,1.0,0.3562071871080222,1.0,1.0,1.0,1.0,1.0,1.0
1245,0.43067655807339306,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1259,1.0,0.6309297535714575,1.0,1.0,1.0,1.0,1.0,1.0
1262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1270,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1272,0.3010299956639812,0.0,0.2890648263178879,0.3010299956639812,0.31546487678572877,0.31546487678572877,0.0,0.3333333333333333
1273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1274,0.6978817289434457,0.7328286204777911,0.7122630665145961,0.7122630665145961,0.6978817289434457,0.6978817289434457,0.7328286204777911,0.7328286204777911
1278,0.0,1.0,0.6309297535714575,0.6309297535714575,0.38685280723454163,0.0,1.0,1.0
1279,0.0,1.0,1.0,0.6309297535714575,0.43067655807339306,0.43067655807339306,1.0,1.0
1280,0.0,0.0,0.0,0.2890648263178879,0.31546487678572877,0.3010299956639812,0.3010299956639812,0.3562071871080222
1281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1290,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1303,0.6309297535714575,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1319,0.6309297535714575,1.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,1.0,1.0
1320,0.6309297535714575,1.0,1.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1.0,1.0
1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1336,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1337,1.0,0.38685280723454163,1.0,1.0,1.0,1.0,1.0,1.0
1339,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1344,0.5,0.6309297535714575,0.6309297535714575,0.5,0.6309297535714575,0.6309297535714575,0.5,0.6309297535714575
1352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1362,0.6309297535714575,0.0,0.5,0.5,0.31546487678572877,0.38685280723454163,0.38685280723454163,0.6309297535714575
1363,1.0,0.0,1.0,1.0,0.31546487678572877,0.38685280723454163,0.38685280723454163,1.0
1368,0.0,1.0,1.0,0.6309297535714575,0.3333333333333333,0.3333333333333333,0.6309297535714575,1.0
1370,0.6309297535714575,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1379,0.34620964322385606,0.9349366583346498,0.6947702914378464,0.49344424459786884,0.5716190970674814,0.5716190970674814,0.544556608342548,0.9619991470595832
1382,0.31546487678572877,0.6309297535714575,0.6309297535714575,0.5,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.6309297535714575
1385,1.0,0.0,1.0,1.0,0.5,0.5,1.0,1.0
1389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1395,0.0,0.0,0.3562071871080222,0.0,0.3562071871080222,0.0,0.3562071871080222,0.38685280723454163
