qid,BM25,Dense,RRF a=0.5,RRF a*=0.05 [BASELINE],Score fusion a*=0.25,Borda a*=0.00,ROUTER (ours),Oracle alpha
6199,0.3903800499921017,0.7668091220635322,0.75369761125927,0.7757386182436072,0.8048099750039491,0.7668091220635322,0.7757386182436072,0.8048099750039491
9126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4011,0.46927872602275644,1.0,0.7039180890341347,1.0,1.0,1.0,1.0,1.0
4700,1.0,0.6309297535714575,1.0,1.0,1.0,0.6309297535714575,1.0,1.0
6395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,0.812653045383133,0.7039180890341347,0.9469024295259745,0.7653606369886217,0.9066276098484507,0.7039180890341347,0.9134015924715543,0.9674679834891693
9115,0.0,0.36926780146674987,0.40179981797758046,0.38364913903790027,0.41618115554873086,0.36926780146674987,0.38364913903790027,0.4367467095119258
1297,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4767,0.0,0.0,0.14606834984270645,0.0,0.11305340175787204,0.0,0.0,0.16958010263680806
2593,0.23463936301137822,0.6713860725233041,0.5307212739772434,0.7039180890341347,0.5307212739772434,0.6713860725233041,0.6713860725233041,0.7039180890341347
2724,0.3065735963827292,1.0,0.8772153153380493,1.0,1.0,1.0,1.0,1.0
11088,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,0.0,0.5,0.5,0.6309297535714575,0.6309297535714575,0.5,0.6309297535714575,0.6309297535714575
109,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8351,0.6131471927654584,0.20438239758848611,0.6131471927654584,0.2640681225725909,0.6131471927654584,0.20438239758848611,0.2640681225725909,0.6131471927654584
6131,0.22009176629808017,0.5766882048947064,0.4690000933206748,0.6122496142821665,0.6325414799409712,0.5766882048947064,0.6325414799409712,0.696162268139923
3480,0.7668091220635322,1.0,0.9828920819566879,1.0,1.0,1.0,1.0,1.0
7992,0.20438239758848611,0.0,0.2640681225725909,0.0,0.17723928678404774,0.0,0.0,0.3065735963827292
858,0.0,0.19519002499605084,0.19519002499605084,0.19519002499605084,0.16812753627111746,0.19519002499605084,0.19519002499605084,0.24630238874073
4019,0.11305340175787204,0.0,0.0,0.0,0.0,0.0,0.0,0.13120507751234178
6080,0.6131471927654584,1.0,0.6131471927654584,1.0,1.0,1.0,0.7977228895450266,1.0
2580,0.7653606369886217,0.46927872602275644,0.7039180890341347,0.46927872602275644,0.7653606369886217,0.46927872602275644,0.7039180890341347,0.7653606369886217
7513,0.15642624200758548,0.0,0.0,0.0,0.0,0.0,0.0,0.18154179253735267
6959,0.0,0.7903864795495061,0.0,0.7903864795495061,0.6131471927654584,0.7903864795495061,0.7903864795495061,0.7903864795495061
5402,0.0,0.6131471927654584,0.20438239758848611,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
4504,0.38685280723454163,0.8772153153380493,1.0,0.9197207891481876,1.0,0.8772153153380493,1.0,1.0
6562,0.0,0.5205067333228022,0.11284514134893527,0.5205067333228022,0.3903800499921017,0.5205067333228022,0.5205067333228022,0.5205067333228022
4775,0.0,0.0,0.38685280723454163,0.0,0.3010299956639812,0.0,0.0,0.43067655807339306
9565,0.48247555939075504,1.0,0.6934264036172708,1.0,1.0,1.0,1.0,1.0
10734,0.4935232796777481,0.8529794827885765,0.6980575869171198,0.8706086854269929,0.8534811121179371,0.8529794827885765,0.8534811121179371,0.8706086854269929
701,0.0,0.23463936301137822,0.0,0.23463936301137822,0.13565197343244778,0.23463936301137822,0.23463936301137822,0.23463936301137822
585,0.0,0.6131471927654584,0.17723928678404774,0.3065735963827292,0.3065735963827292,0.6131471927654584,0.3065735963827292,0.6131471927654584
8934,0.23719771276929622,0.7903864795495061,0.38685280723454163,0.6131471927654584,0.6131471927654584,0.7903864795495061,0.7903864795495061,0.7903864795495061
11054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
56,0.0,0.43067655807339306,0.43067655807339306,0.43067655807339306,0.38685280723454163,0.43067655807339306,0.43067655807339306,0.5
6862,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4265,0.15130120674940672,0.7247145167543899,0.7751482523375255,0.7316362001126298,0.8573475126545858,0.7247145167543899,0.7409096387260823,0.8829374068620365
90,0.0,0.38685280723454163,0.0,0.3562071871080222,0.3010299956639812,0.38685280723454163,0.3562071871080222,0.38685280723454163
8592,0.15642624200758548,0.0,0.14126697285982898,0.0,0.0,0.0,0.0,0.16716045496620227
10547,0.0,0.5,0.0,0.43067655807339306,0.3562071871080222,0.5,0.43067655807339306,0.5
5231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3103,0.5,1.0,0.6309297535714575,1.0,1.0,1.0,1.0,1.0
10137,0.0,0.43067655807339306,0.5,0.5,0.5,0.43067655807339306,0.6309297535714575,0.6309297535714575
1415,1.0,0.9709286432396583,1.0,0.9828920819566879,1.0,0.9709286432396583,0.9709286432396583,1.0
5940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6612,0.0,0.0,0.20210734650054757,0.0,0.13565197343244778,0.0,0.0,0.2960819109658652
945,0.0,1.0,0.0,0.5,0.43067655807339306,1.0,0.5,1.0
2549,0.0,0.2640681225725909,0.38685280723454163,0.3065735963827292,0.3065735963827292,0.2640681225725909,0.3065735963827292,0.6131471927654584
4714,0.32531670832675136,0.6366824387328317,0.8048099750039491,0.6366824387328317,0.6366824387328317,0.6366824387328317,0.6366824387328317,0.8048099750039491
588,0.6131471927654584,1.0,0.6131471927654584,0.9197207891481876,0.7977228895450266,1.0,1.0,1.0
4233,0.639945385422766,0.9896062251871525,0.8539316501572937,0.9896062251871525,0.9896062251871525,0.9896062251871525,0.9896062251871525,0.9896062251871525
6441,0.5,0.43067655807339306,0.6309297535714575,0.43067655807339306,0.6309297535714575,0.43067655807339306,0.43067655807339306,1.0
8456,0.46927872602275644,0.14126697285982898,0.46927872602275644,0.16716045496620227,0.46927872602275644,0.14126697285982898,0.46927872602275644,0.46927872602275644
10213,0.0,0.46927872602275644,0.3235866969737877,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644
106,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
4306,0.3903800499921017,0.5413996682199069,0.5585075862632192,0.5294362295028773,0.5294362295028773,0.5413996682199069,0.5294362295028773,0.6469523342593044
5196,0.15642624200758548,0.0,0.46927872602275644,0.0,0.20210734650054757,0.0,0.0,0.46927872602275644
3006,0.19092086617893467,0.19092086617893467,0.30260241349881345,0.30260241349881345,0.30260241349881345,0.19092086617893467,0.30260241349881345,0.30260241349881345
7205,0.0,1.0,0.6309297535714575,1.0,1.0,1.0,1.0,1.0
3909,0.0,0.3843113526044082,0.388244052766991,0.40853591842579556,0.4690000933206748,0.3843113526044082,0.41528076708874123,0.4690000933206748
4116,0.21840743681816419,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
4942,0.0,0.2890648263178879,0.0,0.2890648263178879,0.0,0.2890648263178879,0.2890648263178879,0.2890648263178879
6907,0.0,0.0,0.6309297535714575,0.0,0.0,0.0,0.0,0.6309297535714575
5464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2385,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
691,0.6309297535714575,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3177,0.16716045496620227,0.14126697285982898,0.0,0.1480409554829326,0.13565197343244778,0.14126697285982898,0.0,0.16716045496620227
10034,0.17723928678404774,0.20438239758848611,0.38685280723454163,0.21840743681816419,0.23719771276929622,0.20438239758848611,0.23719771276929622,0.38685280723454163
5090,0.0,0.8503449055347546,0.2640681225725909,0.8503449055347546,0.7903864795495061,0.8503449055347546,0.6240505200038379,0.8503449055347546
2088,0.0,0.6131471927654584,0.0,0.38685280723454163,0.19342640361727081,0.6131471927654584,0.38685280723454163,0.6131471927654584
9391,0.0,0.7095272044910244,0.369453583111095,0.7095272044910244,0.592512031964586,0.7095272044910244,0.7095272044910244,0.7095272044910244
529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2118,0.0,0.5,0.0,0.43067655807339306,0.3562071871080222,0.5,0.43067655807339306,0.5
3148,0.5531464700081437,0.6992148198508501,0.6843515475204855,0.7227265726449519,0.7227265726449519,0.6992148198508501,0.7227265726449519,0.7227265726449519
4955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8275,0.0,0.5,0.3562071871080222,0.5,0.6309297535714575,0.5,0.5,0.6309297535714575
4678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2398,0.0,0.11305340175787204,0.0,0.11305340175787204,0.11305340175787204,0.11305340175787204,0.1208113026994942,0.1208113026994942
3569,0.3562071871080222,0.0,0.38685280723454163,0.0,0.0,0.0,0.0,0.5
8072,0.23463936301137822,0.46927872602275644,0.6257049680303419,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.6257049680303419
7734,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
8947,0.0,0.38685280723454163,0.21840743681816419,0.38685280723454163,0.6131471927654584,0.38685280723454163,0.38685280723454163,0.6131471927654584
6746,0.0,0.6131471927654584,0.2640681225725909,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
5511,0.0,0.18340980524840012,0.0,0.17947710508581735,0.14465249243306436,0.18340980524840012,0.18340980524840012,0.18340980524840012
6009,0.0,0.0,0.3562071871080222,0.0,0.2890648263178879,0.0,0.0,0.43067655807339306
813,0.0,0.6131471927654584,0.0,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.3065735963827292,0.6131471927654584
8834,0.0,0.7247145167543899,0.6753197893820488,0.7456919575934261,0.7526136409516659,0.7247145167543899,0.7526136409516659,0.7751482523375255
1157,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9296,0.0,0.6131471927654584,0.0,0.3065735963827292,0.6131471927654584,0.6131471927654584,0.3065735963827292,0.6131471927654584
9643,0.38685280723454163,0.5,0.5,0.5,0.5,0.5,0.5,0.5
9245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5763,0.14126697285982898,0.7653606369886217,0.46927872602275644,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.7653606369886217,0.7653606369886217
26,0.20438239758848611,0.0,0.18457569677956817,0.0,0.0,0.0,0.0,0.2640681225725909
4962,0.0,0.18457569677956817,0.6131471927654584,0.19342640361727081,0.3065735963827292,0.18457569677956817,0.19342640361727081,0.6131471927654584
4846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2460,0.2960819109658652,1.0,0.8529278650606567,1.0,1.0,1.0,1.0,1.0
9403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5646,0.46927872602275644,1.0,0.6713860725233041,1.0,1.0,1.0,1.0,1.0
3503,0.11838279295536291,0.835682231945392,0.6053650088957859,0.8081164970945601,0.7286594176617927,0.835682231945392,0.8081164970945601,0.835682231945392
2676,0.0,0.3562071871080222,0.38685280723454163,0.38685280723454163,0.43067655807339306,0.3562071871080222,0.38685280723454163,0.5
929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5993,0.22009176629808017,0.5637884576902256,0.424926013816671,0.5637884576902256,0.5810820381115676,0.5637884576902256,0.6177639991612475,0.6177639991612475
10845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8116,0.8772153153380493,0.8772153153380493,0.9197207891481876,0.9197207891481876,0.9197207891481876,0.8772153153380493,0.9197207891481876,1.0
9633,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
5710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9824,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7529,0.20438239758848611,0.6131471927654584,0.38685280723454163,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
475,0.43067655807339306,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5021,0.0,0.3333333333333333,0.0,0.3333333333333333,0.31546487678572877,0.3333333333333333,0.3333333333333333,0.3333333333333333
9548,0.3010299956639812,0.6309297535714575,1.0,1.0,1.0,0.6309297535714575,1.0,1.0
7592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2968,0.6131471927654584,1.0,0.8315546295836225,1.0,0.8772153153380493,1.0,1.0,1.0
7758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3612,0.0,0.3903800499921017,0.13012668333070054,0.3903800499921017,0.5205067333228022,0.3903800499921017,0.3903800499921017,0.3903800499921017
10596,0.5922216874835863,0.9896062251871525,0.9512312000626861,0.9896062251871525,0.9747429528567879,0.9896062251871525,0.9896062251871525,0.9896062251871525
4153,0.0,0.6309297535714575,0.43067655807339306,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575,0.6309297535714575
4409,0.0,0.6969383549984332,0.1884441521277154,0.6969383549984332,0.5352543167750639,0.6969383549984332,0.6969383549984332,0.6969383549984332
5369,0.0,0.0,0.19342640361727081,0.0,0.17723928678404774,0.0,0.0,0.19342640361727081
2070,0.2960819109658652,0.16716045496620227,0.23463936301137822,0.30281242839865,0.35853358850813305,0.16716045496620227,0.16716045496620227,0.34337431936037655
5505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6611,0.38685280723454163,1.0,0.9197207891481876,1.0,0.9197207891481876,1.0,1.0,1.0
11039,0.10893649261775588,0.35079429740281753,0.17399493535254396,0.26852556974265224,0.3236978499432302,0.35079429740281753,0.35079429740281753,0.35079429740281753
5460,0.0,0.0,0.13120507751234178,0.0,0.0,0.0,0.0,0.23330247263525344
7925,0.0,0.3936948167222715,0.19092086617893467,0.4811665308236797,0.4539036202482202,0.3936948167222715,0.4811665308236797,0.5413753343496284
4286,0.38685280723454163,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
3789,0.8318724637288826,0.6366824387328317,0.8048099750039491,0.7541985434892589,0.8318724637288826,0.6366824387328317,0.7495275800817669,0.8318724637288826
5228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2685,0.07979453856244817,0.2529427027676571,0.2529427027676571,0.2529427027676571,0.2529427027676571,0.2529427027676571,0.2529427027676571,0.2529427027676571
8702,0.38268031849431083,0.6713860725233041,0.6713860725233041,0.6713860725233041,0.7039180890341347,0.6713860725233041,0.6713860725233041,0.7039180890341347
1877,0.6309297535714575,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10645,0.20438239758848611,0.7903864795495061,0.2640681225725909,0.7977228895450266,0.8065735963827293,0.7903864795495061,0.7977228895450266,0.7977228895450266
1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7080,0.6131471927654584,1.0,0.8772153153380493,1.0,1.0,1.0,0.9197207891481876,1.0
6122,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644,0.46927872602275644
3682,0.0,0.23719771276929622,0.23719771276929622,0.23719771276929622,0.3065735963827292,0.23719771276929622,0.3065735963827292,0.3065735963827292
4514,0.13032376591037062,0.30260241349881345,0.3692312710536414,0.39007412760022164,0.25909036127391766,0.30260241349881345,0.30260241349881345,0.39907586254035626
8507,0.0,0.0,0.14126697285982898,0.0,0.1480409554829326,0.0,0.0,0.15642624200758548
6221,0.0,0.07311683844390994,0.0761433407173835,0.0,0.0,0.07311683844390994,0.0,0.0843142342558857
1819,0.0,0.33964039201708607,0.0,0.30540177840564287,0.2032495876139783,0.33964039201708607,0.33964039201708607,0.33964039201708607
6468,0.38685280723454163,0.7977228895450266,0.6131471927654584,0.7903864795495061,0.7903864795495061,0.7977228895450266,0.7977228895450266,0.7977228895450266
3008,0.0,0.5205067333228022,0.11284514134893527,0.31834121936641585,0.3764290720714305,0.5205067333228022,0.369453583111095,0.5205067333228022
9925,0.8503449055347546,0.8315546295836225,0.8772153153380493,0.8315546295836225,0.8315546295836225,0.8315546295836225,0.8315546295836225,0.8772153153380493
4007,0.6508205185601091,0.6364391809889587,0.7653606369886217,0.6508205185601091,0.7039180890341347,0.6364391809889587,0.6508205185601091,0.7653606369886217
6644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6420,0.6131471927654584,1.0,1.0,1.0,1.0,1.0,1.0,1.0
